instance_name,location,price,cpu,memory,gpu_count,gpu_name,gpu_memory,spot
m6g.4xlarge,ap-southeast-2,0.768,16,64.0,0,,,False
m6g.4xlarge,ap-southeast-3,0.768,16,64.0,0,,,False
m6g.4xlarge,ap-southeast-4,0.768,16,64.0,0,,,False
m6g.4xlarge,us-gov-east-1,0.7744,16,64.0,0,,,False
m6g.4xlarge,us-gov-west-1,0.7744,16,64.0,0,,,False
m6g.4xlarge,ap-northeast-1,0.792,16,64.0,0,,,False
m6g.4xlarge,ap-northeast-3,0.7936,16,64.0,0,,,False
m6g.4xlarge,eu-central-2,0.8096,16,64.0,0,,,False
m6g.4xlarge,af-south-1,0.8128,16,64.0,0,,,False
m6g.4xlarge,ap-east-1,0.848,16,64.0,0,,,False
m6g.4xlarge,sa-east-1,0.9792,16,64.0,0,,,False
m6g.8xlarge,ap-south-1,0.8096,32,128.0,0,,,False
m6g.8xlarge,ap-south-2,0.8096,32,128.0,0,,,False
m6g.8xlarge,us-east-1,1.232,32,128.0,0,,,False
m6g.8xlarge,us-east-2,1.232,32,128.0,0,,,False
m6g.8xlarge,us-west-2,1.232,32,128.0,0,,,False
m6g.8xlarge,eu-north-1,1.312,32,128.0,0,,,False
m6g.8xlarge,ca-central-1,1.3696,32,128.0,0,,,False
m6g.8xlarge,eu-south-2,1.376,32,128.0,0,,,False
m6g.8xlarge,eu-west-1,1.376,32,128.0,0,,,False
m6g.8xlarge,eu-west-2,1.4208,32,128.0,0,,,False
m6g.8xlarge,eu-south-1,1.4336,32,128.0,0,,,False
m6g.8xlarge,us-west-1,1.4336,32,128.0,0,,,False
m6g.8xlarge,eu-west-3,1.44,32,128.0,0,,,False
m6g.8xlarge,il-central-1,1.4448,32,128.0,0,,,False
m6g.8xlarge,eu-central-1,1.472,32,128.0,0,,,False
m6g.8xlarge,ap-northeast-2,1.504,32,128.0,0,,,False
m6g.8xlarge,me-south-1,1.504,32,128.0,0,,,False
m6g.8xlarge,me-central-1,1.5136,32,128.0,0,,,False
m6g.8xlarge,ap-southeast-1,1.536,32,128.0,0,,,False
m6g.8xlarge,ap-southeast-2,1.536,32,128.0,0,,,False
m6g.8xlarge,ap-southeast-3,1.536,32,128.0,0,,,False
m6g.8xlarge,ap-southeast-4,1.536,32,128.0,0,,,False
m6g.8xlarge,us-gov-east-1,1.5488,32,128.0,0,,,False
m6g.8xlarge,us-gov-west-1,1.5488,32,128.0,0,,,False
m6g.8xlarge,ap-northeast-1,1.584,32,128.0,0,,,False
m6g.8xlarge,ap-northeast-3,1.5872,32,128.0,0,,,False
m6g.8xlarge,eu-central-2,1.6192,32,128.0,0,,,False
m6g.8xlarge,af-south-1,1.6256,32,128.0,0,,,False
m6g.8xlarge,ap-east-1,1.696,32,128.0,0,,,False
m6g.8xlarge,sa-east-1,1.9584,32,128.0,0,,,False
m6g.large,ap-south-1,0.0506,2,8.0,0,,,False
m6g.large,ap-south-2,0.0506,2,8.0,0,,,False
m6g.large,us-east-1,0.077,2,8.0,0,,,False
m6g.large,us-east-2,0.077,2,8.0,0,,,False
m6g.large,us-west-2,0.077,2,8.0,0,,,False
m6g.large,eu-north-1,0.082,2,8.0,0,,,False
m6g.large,ca-central-1,0.0856,2,8.0,0,,,False
m6g.large,eu-south-2,0.086,2,8.0,0,,,False
m6g.large,eu-west-1,0.086,2,8.0,0,,,False
m6g.large,eu-west-2,0.0888,2,8.0,0,,,False
m6g.large,eu-south-1,0.0896,2,8.0,0,,,False
m6g.large,us-west-1,0.0896,2,8.0,0,,,False
m6g.large,eu-west-3,0.09,2,8.0,0,,,False
m6g.large,il-central-1,0.0903,2,8.0,0,,,False
m6g.large,eu-central-1,0.092,2,8.0,0,,,False
m6g.large,ap-northeast-2,0.094,2,8.0,0,,,False
m6g.large,me-south-1,0.094,2,8.0,0,,,False
m6g.large,me-central-1,0.0946,2,8.0,0,,,False
m6g.large,ap-southeast-1,0.096,2,8.0,0,,,False
m6g.large,ap-southeast-2,0.096,2,8.0,0,,,False
m6g.large,ap-southeast-3,0.096,2,8.0,0,,,False
m6g.large,ap-southeast-4,0.096,2,8.0,0,,,False
m6g.large,us-gov-east-1,0.0968,2,8.0,0,,,False
m6g.large,us-gov-west-1,0.0968,2,8.0,0,,,False
m6g.large,ap-northeast-1,0.099,2,8.0,0,,,False
m6g.large,ap-northeast-3,0.0992,2,8.0,0,,,False
m6g.large,eu-central-2,0.1012,2,8.0,0,,,False
m6g.large,af-south-1,0.1016,2,8.0,0,,,False
m6g.large,ap-east-1,0.106,2,8.0,0,,,False
m6g.large,sa-east-1,0.1224,2,8.0,0,,,False
m6g.medium,ap-south-1,0.0253,1,4.0,0,,,False
m6g.medium,ap-south-2,0.0253,1,4.0,0,,,False
m6g.medium,us-east-1,0.0385,1,4.0,0,,,False
m6g.medium,us-east-2,0.0385,1,4.0,0,,,False
m6g.medium,us-west-2,0.0385,1,4.0,0,,,False
m6g.medium,eu-north-1,0.041,1,4.0,0,,,False
m6g.medium,ca-central-1,0.0428,1,4.0,0,,,False
m6g.medium,eu-south-2,0.043,1,4.0,0,,,False
m6g.medium,eu-west-1,0.043,1,4.0,0,,,False
m6g.medium,eu-west-2,0.0444,1,4.0,0,,,False
m6g.medium,eu-south-1,0.0448,1,4.0,0,,,False
m6g.medium,us-west-1,0.0448,1,4.0,0,,,False
m6g.medium,eu-west-3,0.045,1,4.0,0,,,False
m6g.medium,il-central-1,0.0452,1,4.0,0,,,False
m6g.medium,eu-central-1,0.046,1,4.0,0,,,False
m6g.medium,ap-northeast-2,0.047,1,4.0,0,,,False
m6g.medium,me-south-1,0.047,1,4.0,0,,,False
m6g.medium,me-central-1,0.0473,1,4.0,0,,,False
m6g.medium,ap-southeast-1,0.048,1,4.0,0,,,False
m6g.medium,ap-southeast-2,0.048,1,4.0,0,,,False
m6g.medium,ap-southeast-3,0.048,1,4.0,0,,,False
m6g.medium,ap-southeast-4,0.048,1,4.0,0,,,False
m6g.medium,us-gov-east-1,0.0484,1,4.0,0,,,False
m6g.medium,us-gov-west-1,0.0484,1,4.0,0,,,False
m6g.medium,ap-northeast-1,0.0495,1,4.0,0,,,False
m6g.medium,ap-northeast-3,0.0496,1,4.0,0,,,False
m6g.medium,eu-central-2,0.0506,1,4.0,0,,,False
m6g.medium,af-south-1,0.0508,1,4.0,0,,,False
m6g.medium,ap-east-1,0.053,1,4.0,0,,,False
m6g.medium,sa-east-1,0.0612,1,4.0,0,,,False
m6g.metal,ap-south-1,1.6192,64,256.0,0,,,False
m6g.metal,ap-south-2,1.6192,64,256.0,0,,,False
m6g.metal,us-east-1,2.464,64,256.0,0,,,False
m6g.metal,us-east-2,2.464,64,256.0,0,,,False
m6g.metal,us-west-2,2.464,64,256.0,0,,,False
m6g.metal,eu-north-1,2.624,64,256.0,0,,,False
m6g.metal,ca-central-1,2.7392,64,256.0,0,,,False
m6g.metal,eu-south-2,2.752,64,256.0,0,,,False
m6g.metal,eu-west-1,2.752,64,256.0,0,,,False
m6g.metal,eu-west-2,2.8416,64,256.0,0,,,False
m6g.metal,eu-south-1,2.8672,64,256.0,0,,,False
m6g.metal,us-west-1,2.8672,64,256.0,0,,,False
m6g.metal,eu-west-3,2.88,64,256.0,0,,,False
m6g.metal,il-central-1,2.8896,64,256.0,0,,,False
m6g.metal,eu-central-1,2.944,64,256.0,0,,,False
m6g.metal,ap-northeast-2,3.008,64,256.0,0,,,False
m6g.metal,me-south-1,3.008,64,256.0,0,,,False
m6g.metal,me-central-1,3.0272,64,256.0,0,,,False
m6g.metal,ap-southeast-1,3.072,64,256.0,0,,,False
m6g.metal,ap-southeast-2,3.072,64,256.0,0,,,False
m6g.metal,ap-southeast-3,3.072,64,256.0,0,,,False
m6g.metal,ap-southeast-4,3.072,64,256.0,0,,,False
m6g.metal,us-gov-east-1,3.0976,64,256.0,0,,,False
m6g.metal,us-gov-west-1,3.0976,64,256.0,0,,,False
m6g.metal,ap-northeast-1,3.168,64,256.0,0,,,False
m6g.metal,ap-northeast-3,3.1744,64,256.0,0,,,False
m6g.metal,eu-central-2,3.2384,64,256.0,0,,,False
m6g.metal,af-south-1,3.2512,64,256.0,0,,,False
m6g.metal,ap-east-1,3.392,64,256.0,0,,,False
m6g.metal,sa-east-1,3.9168,64,256.0,0,,,False
m6g.xlarge,ap-south-1,0.1012,4,16.0,0,,,False
m6g.xlarge,ap-south-2,0.1012,4,16.0,0,,,False
m6g.xlarge,us-east-1,0.154,4,16.0,0,,,False
m6g.xlarge,us-east-2,0.154,4,16.0,0,,,False
m6g.xlarge,us-west-2,0.154,4,16.0,0,,,False
m6g.xlarge,eu-north-1,0.164,4,16.0,0,,,False
m6g.xlarge,ca-central-1,0.1712,4,16.0,0,,,False
m6g.xlarge,eu-south-2,0.172,4,16.0,0,,,False
m6g.xlarge,eu-west-1,0.172,4,16.0,0,,,False
m6g.xlarge,eu-west-2,0.1776,4,16.0,0,,,False
m6g.xlarge,eu-south-1,0.1792,4,16.0,0,,,False
m6g.xlarge,us-west-1,0.1792,4,16.0,0,,,False
m6g.xlarge,eu-west-3,0.18,4,16.0,0,,,False
m6g.xlarge,il-central-1,0.1806,4,16.0,0,,,False
m6g.xlarge,eu-central-1,0.184,4,16.0,0,,,False
m6g.xlarge,ap-northeast-2,0.188,4,16.0,0,,,False
m6g.xlarge,me-south-1,0.188,4,16.0,0,,,False
m6g.xlarge,me-central-1,0.1892,4,16.0,0,,,False
m6g.xlarge,ap-southeast-1,0.192,4,16.0,0,,,False
m6g.xlarge,ap-southeast-2,0.192,4,16.0,0,,,False
m6g.xlarge,ap-southeast-3,0.192,4,16.0,0,,,False
m6g.xlarge,ap-southeast-4,0.192,4,16.0,0,,,False
m6g.xlarge,us-gov-east-1,0.1936,4,16.0,0,,,False
m6g.xlarge,us-gov-west-1,0.1936,4,16.0,0,,,False
m6g.xlarge,ap-northeast-1,0.198,4,16.0,0,,,False
m6g.xlarge,ap-northeast-3,0.1984,4,16.0,0,,,False
m6g.xlarge,eu-central-2,0.2024,4,16.0,0,,,False
m6g.xlarge,af-south-1,0.2032,4,16.0,0,,,False
m6g.xlarge,ap-east-1,0.212,4,16.0,0,,,False
m6g.xlarge,sa-east-1,0.2448,4,16.0,0,,,False
m6gd.12xlarge,ap-south-1,1.4496,48,192.0,0,,,False
m6gd.12xlarge,ap-south-2,1.4496,48,192.0,0,,,False
m6gd.12xlarge,us-east-1,2.1696,48,192.0,0,,,False
m6gd.12xlarge,us-east-2,2.1696,48,192.0,0,,,False
m6gd.12xlarge,us-west-2,2.1696,48,192.0,0,,,False
m6gd.12xlarge,eu-north-1,2.304,48,192.0,0,,,False
m6gd.12xlarge,eu-south-2,2.4192,48,192.0,0,,,False
m6gd.12xlarge,eu-west-1,2.4192,48,192.0,0,,,False
m6gd.12xlarge,eu-west-2,2.5152,48,192.0,0,,,False
m6gd.12xlarge,eu-west-3,2.5344,48,192.0,0,,,False
m6gd.12xlarge,il-central-1,2.5402,48,192.0,0,,,False
m6gd.12xlarge,us-west-1,2.544,48,192.0,0,,,False
m6gd.12xlarge,eu-central-1,2.616,48,192.0,0,,,False
m6gd.12xlarge,me-central-1,2.6592,48,192.0,0,,,False
m6gd.12xlarge,ap-northeast-2,2.6688,48,192.0,0,,,False
m6gd.12xlarge,ap-southeast-1,2.712,48,192.0,0,,,False
m6gd.12xlarge,ap-southeast-3,2.712,48,192.0,0,,,False
m6gd.12xlarge,ap-southeast-2,2.736,48,192.0,0,,,False
m6gd.12xlarge,ap-southeast-4,2.736,48,192.0,0,,,False
m6gd.12xlarge,ap-northeast-3,2.8032,48,192.0,0,,,False
m6gd.12xlarge,ap-northeast-1,2.808,48,192.0,0,,,False
m6gd.12xlarge,eu-central-2,2.8776,48,192.0,0,,,False
m6gd.12xlarge,af-south-1,2.88,48,192.0,0,,,False
m6gd.16xlarge,ap-south-1,1.9328,64,256.0,0,,,False
m6gd.16xlarge,ap-south-2,1.9328,64,256.0,0,,,False
m6gd.16xlarge,us-east-1,2.8928,64,256.0,0,,,False
m6gd.16xlarge,us-east-2,2.8928,64,256.0,0,,,False
m6gd.16xlarge,us-west-2,2.8928,64,256.0,0,,,False
m6gd.16xlarge,eu-north-1,3.072,64,256.0,0,,,False
m6gd.16xlarge,eu-south-2,3.2256,64,256.0,0,,,False
m6gd.16xlarge,eu-west-1,3.2256,64,256.0,0,,,False
m6gd.16xlarge,eu-west-2,3.3536,64,256.0,0,,,False
m6gd.16xlarge,eu-west-3,3.3792,64,256.0,0,,,False
m6gd.16xlarge,il-central-1,3.3869,64,256.0,0,,,False
m6gd.16xlarge,us-west-1,3.392,64,256.0,0,,,False
m6gd.16xlarge,eu-central-1,3.488,64,256.0,0,,,False
m6gd.16xlarge,me-central-1,3.5456,64,256.0,0,,,False
m6gd.16xlarge,ap-northeast-2,3.5584,64,256.0,0,,,False
m6gd.16xlarge,ap-southeast-1,3.616,64,256.0,0,,,False
m6gd.16xlarge,ap-southeast-3,3.616,64,256.0,0,,,False
m6gd.16xlarge,ap-southeast-2,3.648,64,256.0,0,,,False
m6gd.16xlarge,ap-southeast-4,3.648,64,256.0,0,,,False
m6gd.16xlarge,ap-northeast-3,3.7376,64,256.0,0,,,False
m6gd.16xlarge,ap-northeast-1,3.744,64,256.0,0,,,False
m6gd.16xlarge,eu-central-2,3.8368,64,256.0,0,,,False
m6gd.16xlarge,af-south-1,3.84,64,256.0,0,,,False
m6gd.2xlarge,ap-south-1,0.2416,8,32.0,0,,,False
m6gd.2xlarge,ap-south-2,0.2416,8,32.0,0,,,False
m6gd.2xlarge,us-east-1,0.3616,8,32.0,0,,,False
m6gd.2xlarge,us-east-2,0.3616,8,32.0,0,,,False
m6gd.2xlarge,us-west-2,0.3616,8,32.0,0,,,False
m6gd.2xlarge,eu-north-1,0.384,8,32.0,0,,,False
m6gd.2xlarge,eu-south-2,0.4032,8,32.0,0,,,False
m6gd.2xlarge,eu-west-1,0.4032,8,32.0,0,,,False
m6gd.2xlarge,eu-west-2,0.4192,8,32.0,0,,,False
m6gd.2xlarge,eu-west-3,0.4224,8,32.0,0,,,False
m6gd.2xlarge,il-central-1,0.4234,8,32.0,0,,,False
m6gd.2xlarge,us-west-1,0.424,8,32.0,0,,,False
m6gd.2xlarge,eu-central-1,0.436,8,32.0,0,,,False
m6gd.2xlarge,me-central-1,0.4432,8,32.0,0,,,False
m6gd.2xlarge,ap-northeast-2,0.4448,8,32.0,0,,,False
m6gd.2xlarge,ap-southeast-1,0.452,8,32.0,0,,,False
m6gd.2xlarge,ap-southeast-3,0.452,8,32.0,0,,,False
m6gd.2xlarge,ap-southeast-2,0.456,8,32.0,0,,,False
m6gd.2xlarge,ap-southeast-4,0.456,8,32.0,0,,,False
m6gd.2xlarge,ap-northeast-3,0.4672,8,32.0,0,,,False
m6gd.2xlarge,ap-northeast-1,0.468,8,32.0,0,,,False
m6gd.2xlarge,eu-central-2,0.4796,8,32.0,0,,,False
m6gd.2xlarge,af-south-1,0.48,8,32.0,0,,,False
m6gd.4xlarge,ap-south-1,0.4832,16,64.0,0,,,False
m6gd.4xlarge,ap-south-2,0.4832,16,64.0,0,,,False
m6gd.4xlarge,us-east-1,0.7232,16,64.0,0,,,False
m6gd.4xlarge,us-east-2,0.7232,16,64.0,0,,,False
m6gd.4xlarge,us-west-2,0.7232,16,64.0,0,,,False
m6gd.4xlarge,eu-north-1,0.768,16,64.0,0,,,False
m6gd.4xlarge,eu-south-2,0.8064,16,64.0,0,,,False
m6gd.4xlarge,eu-west-1,0.8064,16,64.0,0,,,False
m6gd.4xlarge,eu-west-2,0.8384,16,64.0,0,,,False
m6gd.4xlarge,eu-west-3,0.8448,16,64.0,0,,,False
m6gd.4xlarge,il-central-1,0.8467,16,64.0,0,,,False
m6gd.4xlarge,us-west-1,0.848,16,64.0,0,,,False
m6gd.4xlarge,eu-central-1,0.872,16,64.0,0,,,False
m6gd.4xlarge,me-central-1,0.8864,16,64.0,0,,,False
m6gd.4xlarge,ap-northeast-2,0.8896,16,64.0,0,,,False
m6gd.4xlarge,ap-southeast-1,0.904,16,64.0,0,,,False
m6gd.4xlarge,ap-southeast-3,0.904,16,64.0,0,,,False
m6gd.4xlarge,ap-southeast-2,0.912,16,64.0,0,,,False
m6gd.4xlarge,ap-southeast-4,0.912,16,64.0,0,,,False
m6gd.4xlarge,ap-northeast-3,0.9344,16,64.0,0,,,False
m6gd.4xlarge,ap-northeast-1,0.936,16,64.0,0,,,False
m6gd.4xlarge,eu-central-2,0.9592,16,64.0,0,,,False
m6gd.4xlarge,af-south-1,0.96,16,64.0,0,,,False
m6gd.8xlarge,ap-south-1,0.9664,32,128.0,0,,,False
m6gd.8xlarge,ap-south-2,0.9664,32,128.0,0,,,False
m6gd.8xlarge,us-east-1,1.4464,32,128.0,0,,,False
m6gd.8xlarge,us-east-2,1.4464,32,128.0,0,,,False
m6gd.8xlarge,us-west-2,1.4464,32,128.0,0,,,False
m6gd.8xlarge,eu-north-1,1.536,32,128.0,0,,,False
m6gd.8xlarge,eu-south-2,1.6128,32,128.0,0,,,False
m6gd.8xlarge,eu-west-1,1.6128,32,128.0,0,,,False
m6gd.8xlarge,eu-west-2,1.6768,32,128.0,0,,,False
m6gd.8xlarge,eu-west-3,1.6896,32,128.0,0,,,False
m6gd.8xlarge,il-central-1,1.6934,32,128.0,0,,,False
m6gd.8xlarge,us-west-1,1.696,32,128.0,0,,,False
m6gd.8xlarge,eu-central-1,1.744,32,128.0,0,,,False
m6gd.8xlarge,me-central-1,1.7728,32,128.0,0,,,False
m6gd.8xlarge,ap-northeast-2,1.7792,32,128.0,0,,,False
m6gd.8xlarge,ap-southeast-1,1.808,32,128.0,0,,,False
m6gd.8xlarge,ap-southeast-3,1.808,32,128.0,0,,,False
m6gd.8xlarge,ap-southeast-2,1.824,32,128.0,0,,,False
m6gd.8xlarge,ap-southeast-4,1.824,32,128.0,0,,,False
m6gd.8xlarge,ap-northeast-3,1.8688,32,128.0,0,,,False
m6gd.8xlarge,ap-northeast-1,1.872,32,128.0,0,,,False
m6gd.8xlarge,eu-central-2,1.9184,32,128.0,0,,,False
m6gd.8xlarge,af-south-1,1.92,32,128.0,0,,,False
m6gd.large,ap-south-1,0.0604,2,8.0,0,,,False
m6gd.large,ap-south-2,0.0604,2,8.0,0,,,False
m6gd.large,us-east-1,0.0904,2,8.0,0,,,False
m6gd.large,us-east-2,0.0904,2,8.0,0,,,False
m6gd.large,us-west-2,0.0904,2,8.0,0,,,False
m6gd.large,eu-north-1,0.096,2,8.0,0,,,False
m6gd.large,eu-south-2,0.1008,2,8.0,0,,,False
m6gd.large,eu-west-1,0.1008,2,8.0,0,,,False
m6gd.large,eu-west-2,0.1048,2,8.0,0,,,False
m6gd.large,eu-west-3,0.1056,2,8.0,0,,,False
m6gd.large,il-central-1,0.1058,2,8.0,0,,,False
m6gd.large,us-west-1,0.106,2,8.0,0,,,False
m6gd.large,eu-central-1,0.109,2,8.0,0,,,False
m6gd.large,me-central-1,0.1108,2,8.0,0,,,False
m6gd.large,ap-northeast-2,0.1112,2,8.0,0,,,False
m6gd.large,ap-southeast-1,0.113,2,8.0,0,,,False
m6gd.large,ap-southeast-3,0.113,2,8.0,0,,,False
m6gd.large,ap-southeast-2,0.114,2,8.0,0,,,False
m6gd.large,ap-southeast-4,0.114,2,8.0,0,,,False
m6gd.large,ap-northeast-3,0.1168,2,8.0,0,,,False
m6gd.large,ap-northeast-1,0.117,2,8.0,0,,,False
m6gd.large,eu-central-2,0.1199,2,8.0,0,,,False
m6gd.large,af-south-1,0.12,2,8.0,0,,,False
m6gd.medium,ap-south-1,0.0302,1,4.0,0,,,False
m6gd.medium,ap-south-2,0.0302,1,4.0,0,,,False
m6gd.medium,us-east-1,0.0452,1,4.0,0,,,False
m6gd.medium,us-east-2,0.0452,1,4.0,0,,,False
m6gd.medium,us-west-2,0.0452,1,4.0,0,,,False
m6gd.medium,eu-north-1,0.048,1,4.0,0,,,False
m6gd.medium,eu-south-2,0.0504,1,4.0,0,,,False
m6gd.medium,eu-west-1,0.0504,1,4.0,0,,,False
m6gd.medium,eu-west-2,0.0524,1,4.0,0,,,False
m6gd.medium,eu-west-3,0.0528,1,4.0,0,,,False
m6gd.medium,il-central-1,0.0529,1,4.0,0,,,False
m6gd.medium,us-west-1,0.053,1,4.0,0,,,False
m6gd.medium,eu-central-1,0.0545,1,4.0,0,,,False
m6gd.medium,me-central-1,0.0554,1,4.0,0,,,False
m6gd.medium,ap-northeast-2,0.0556,1,4.0,0,,,False
m6gd.medium,ap-southeast-1,0.0565,1,4.0,0,,,False
m6gd.medium,ap-southeast-3,0.0565,1,4.0,0,,,False
m6gd.medium,ap-southeast-2,0.057,1,4.0,0,,,False
m6gd.medium,ap-southeast-4,0.057,1,4.0,0,,,False
m6gd.medium,ap-northeast-3,0.0584,1,4.0,0,,,False
m6gd.medium,ap-northeast-1,0.0585,1,4.0,0,,,False
m6gd.medium,af-south-1,0.06,1,4.0,0,,,False
m6gd.medium,eu-central-2,0.06,1,4.0,0,,,False
m6gd.metal,ap-south-1,1.9328,64,256.0,0,,,False
m6gd.metal,ap-south-2,1.9328,64,256.0,0,,,False
m6gd.metal,us-east-1,2.8928,64,256.0,0,,,False
m6gd.metal,us-east-2,2.8928,64,256.0,0,,,False
m6gd.metal,us-west-2,2.8928,64,256.0,0,,,False
m6gd.metal,eu-north-1,3.072,64,256.0,0,,,False
m6gd.metal,eu-south-2,3.2256,64,256.0,0,,,False
m6gd.metal,eu-west-1,3.2256,64,256.0,0,,,False
m6gd.metal,eu-west-2,3.3536,64,256.0,0,,,False
m6gd.metal,eu-west-3,3.3792,64,256.0,0,,,False
m6gd.metal,il-central-1,3.3869,64,256.0,0,,,False
m6gd.metal,us-west-1,3.392,64,256.0,0,,,False
m6gd.metal,eu-central-1,3.488,64,256.0,0,,,False
m6gd.metal,me-central-1,3.5456,64,256.0,0,,,False
m6gd.metal,ap-northeast-2,3.5584,64,256.0,0,,,False
m6gd.metal,ap-southeast-1,3.616,64,256.0,0,,,False
m6gd.metal,ap-southeast-3,3.616,64,256.0,0,,,False
m6gd.metal,ap-southeast-2,3.648,64,256.0,0,,,False
m6gd.metal,ap-southeast-4,3.648,64,256.0,0,,,False
m6gd.metal,ap-northeast-3,3.7376,64,256.0,0,,,False
m6gd.metal,ap-northeast-1,3.744,64,256.0,0,,,False
m6gd.metal,eu-central-2,3.8368,64,256.0,0,,,False
m6gd.metal,af-south-1,3.84,64,256.0,0,,,False
m6gd.xlarge,ap-south-1,0.1208,4,16.0,0,,,False
m6gd.xlarge,ap-south-2,0.1208,4,16.0,0,,,False
m6gd.xlarge,us-east-1,0.1808,4,16.0,0,,,False
m6gd.xlarge,us-east-2,0.1808,4,16.0,0,,,False
m6gd.xlarge,us-west-2,0.1808,4,16.0,0,,,False
m6gd.xlarge,eu-north-1,0.192,4,16.0,0,,,False
m6gd.xlarge,eu-south-2,0.2016,4,16.0,0,,,False
m6gd.xlarge,eu-west-1,0.2016,4,16.0,0,,,False
m6gd.xlarge,eu-west-2,0.2096,4,16.0,0,,,False
m6gd.xlarge,eu-west-3,0.2112,4,16.0,0,,,False
m6gd.xlarge,il-central-1,0.2117,4,16.0,0,,,False
m6gd.xlarge,us-west-1,0.212,4,16.0,0,,,False
m6gd.xlarge,eu-central-1,0.218,4,16.0,0,,,False
m6gd.xlarge,me-central-1,0.2216,4,16.0,0,,,False
m6gd.xlarge,ap-northeast-2,0.2224,4,16.0,0,,,False
m6gd.xlarge,ap-southeast-1,0.226,4,16.0,0,,,False
m6gd.xlarge,ap-southeast-3,0.226,4,16.0,0,,,False
m6gd.xlarge,ap-southeast-2,0.228,4,16.0,0,,,False
m6gd.xlarge,ap-southeast-4,0.228,4,16.0,0,,,False
m6gd.xlarge,ap-northeast-3,0.2336,4,16.0,0,,,False
m6gd.xlarge,ap-northeast-1,0.234,4,16.0,0,,,False
m6gd.xlarge,eu-central-2,0.2398,4,16.0,0,,,False
m6gd.xlarge,af-south-1,0.24,4,16.0,0,,,False
m6i.12xlarge,us-east-1,2.304,48,192.0,0,,,False
m6i.12xlarge,us-east-2,2.304,48,192.0,0,,,False
m6i.12xlarge,us-west-2,2.304,48,192.0,0,,,False
m6i.12xlarge,ap-south-1,2.424,48,192.0,0,,,False
m6i.12xlarge,ap-south-2,2.424,48,192.0,0,,,False
m6i.12xlarge,eu-north-1,2.448,48,192.0,0,,,False
m6i.12xlarge,ca-central-1,2.568,48,192.0,0,,,False
m6i.12xlarge,eu-west-1,2.568,48,192.0,0,,,False
m6i.12xlarge,eu-west-2,2.664,48,192.0,0,,,False
m6i.12xlarge,eu-south-1,2.688,48,192.0,0,,,False
m6i.12xlarge,eu-west-3,2.688,48,192.0,0,,,False
m6i.12xlarge,us-west-1,2.688,48,192.0,0,,,False
m6i.12xlarge,il-central-1,2.6964,48,192.0,0,,,False
m6i.12xlarge,eu-central-1,2.76,48,192.0,0,,,False
m6i.12xlarge,us-west-2-phx-1,2.7648,48,192.0,0,,,False
m6i.12xlarge,me-central-1,2.8248,48,192.0,0,,,False
m6i.12xlarge,ap-northeast-2,2.832,48,192.0,0,,,False
m6i.12xlarge,ap-southeast-1,2.88,48,192.0,0,,,False
m6i.12xlarge,ap-southeast-2,2.88,48,192.0,0,,,False
m6i.12xlarge,ap-southeast-3,2.88,48,192.0,0,,,False
m6i.12xlarge,us-gov-east-1,2.904,48,192.0,0,,,False
m6i.12xlarge,us-gov-west-1,2.904,48,192.0,0,,,False
m6i.12xlarge,ap-northeast-1,2.976,48,192.0,0,,,False
m6i.12xlarge,ap-northeast-3,2.976,48,192.0,0,,,False
m6i.12xlarge,af-south-1,3.048,48,192.0,0,,,False
m6i.12xlarge,ap-east-1,3.168,48,192.0,0,,,False
m6i.12xlarge,me-south-1,3.168,48,192.0,0,,,False
m6i.12xlarge,sa-east-1,3.672,48,192.0,0,,,False
m6i.16xlarge,us-east-1,3.072,64,256.0,0,,,False
m6i.16xlarge,us-east-2,3.072,64,256.0,0,,,False
m6i.16xlarge,us-west-2,3.072,64,256.0,0,,,False
m6i.16xlarge,ap-south-1,3.232,64,256.0,0,,,False
m6i.16xlarge,ap-south-2,3.232,64,256.0,0,,,False
m6i.16xlarge,eu-north-1,3.264,64,256.0,0,,,False
m6i.16xlarge,ca-central-1,3.424,64,256.0,0,,,False
m6i.16xlarge,eu-west-1,3.424,64,256.0,0,,,False
m6i.16xlarge,eu-west-2,3.552,64,256.0,0,,,False
m6i.16xlarge,eu-south-1,3.584,64,256.0,0,,,False
m6i.16xlarge,eu-west-3,3.584,64,256.0,0,,,False
m6i.16xlarge,us-west-1,3.584,64,256.0,0,,,False
m6i.16xlarge,il-central-1,3.5952,64,256.0,0,,,False
m6i.16xlarge,eu-central-1,3.68,64,256.0,0,,,False
m6i.16xlarge,us-west-2-phx-1,3.6864,64,256.0,0,,,False
m6i.16xlarge,me-central-1,3.7664,64,256.0,0,,,False
m6i.16xlarge,ap-northeast-2,3.776,64,256.0,0,,,False
m6i.16xlarge,ap-southeast-1,3.84,64,256.0,0,,,False
m6i.16xlarge,ap-southeast-2,3.84,64,256.0,0,,,False
m6i.16xlarge,ap-southeast-3,3.84,64,256.0,0,,,False
m6i.16xlarge,us-gov-east-1,3.872,64,256.0,0,,,False
m6i.16xlarge,us-gov-west-1,3.872,64,256.0,0,,,False
m6i.16xlarge,ap-northeast-1,3.968,64,256.0,0,,,False
m6i.16xlarge,ap-northeast-3,3.968,64,256.0,0,,,False
m6i.16xlarge,af-south-1,4.064,64,256.0,0,,,False
m6i.16xlarge,ap-east-1,4.224,64,256.0,0,,,False
m6i.16xlarge,me-south-1,4.224,64,256.0,0,,,False
